Tháng,Giáp,Kỉ,Ất,Canh,Bính,Tân,Đinh,Nhâm,Mậu,Quý
1,Bính Dần,Bính Dần,Mậu Dần,Mậu Dần,Canh Dần,Canh Dần,Nhâm Dần,Nhâm Dần,Giáp Dần,Giáp Dần
2,Đinh Mão,Đinh Mão,Kỷ Mão,Kỷ Mão,Tân Mão,Tân Mão,Quý Mão,Quý Mão,Ất Mão,Ất Mão
3,Mậu Thìn,Mậu Thìn,Canh Thìn,Canh Thìn,Nhâm Thìn,Nhâm Thìn,Giáp Thìn,Giáp Thìn,Bính Thìn,Bính Thìn
4,Kỷ Tỵ,Kỷ Tỵ,Tân Tỵ,Tân Tỵ,Quý Tỵ,Quý Tỵ,Ất Tỵ,Ất Tỵ,Đinh Tỵ,Đinh Tỵ
5,Canh Ngọ,Canh Ngọ,Nhâm Ngọ,Nhâm Ngọ,Giáp Ngọ,Giáp Ngọ,Bính Ngọ,Bính Ngọ,Mậu Ngọ,Mậu Ngọ
6,Tân Mùi,Tân Mùi,Quý Mùi,Quý Mùi,Ất Mùi,Ất Mùi,Đinh Mùi,Đinh Mùi,Kỷ Mùi,Kỷ Mùi
7,Nhâm Thân,Nhâm Thân,Giáp Thân,Giáp Thân,Bính Thân,Bính Thân,Mậu Thân,Mậu Thân,Canh Thân,Canh Thân
8,Quý Dậu,Quý Dậu,Ất Dậu,Ất Dậu,Đinh Dậu,Đinh Dậu,Kỷ Dậu,Kỷ Dậu,Tân Dậu,Tân Dậu
9,Giáp Tuất,Giáp Tuất,Bính Tuất,Bính Tuất,Mậu Tuất,Mậu Tuất,Canh Tuất,Canh Tuất,Nhâm Tuất,Nhâm Tuất
10,Ất Hợi,Ất Hợi,Đinh Hợi,Đinh Hợi,Kỷ Hợi,Kỷ Hợi,Tân Hợi,Tân Hợi,Quý Hợi,Quý Hợi
11,Bính Tý,Bính Tý,Mậu Tý,Mậu Tý,Canh Tý,Canh Tý,Nhâm Tý,Nhâm Tý,Giáp Tý,Giáp Tý
12,Đinh Sửu,Đinh Sửu,Kỷ Sửu,Kỷ Sửu,Tân Sửu,Tân Sửu,Quý Sửu,Quý Sửu,Ất Sửu,Ất Sửu
